5.622,0.00000,0.00000,0.00000,0.00000
5.670,0.00000,0.00000,0.00000,0.00000
5.717,0.00000,0.00000,0.00000,0.00000
5.763,0.00000,0.00000,0.00000,0.00000
5.810,0.00000,0.00000,0.00000,0.00000
5.857,0.00000,0.00000,0.00000,0.00000
5.903,0.00000,0.00000,0.00000,0.00000
5.950,0.00000,0.00000,0.00000,0.00000
5.997,0.00000,0.00000,0.00000,0.00000
6.044,0.00000,0.00000,0.00000,0.00000
6.091,0.00000,0.00000,0.00000,0.00000
6.138,0.00000,0.00000,0.00000,0.00000
6.186,0.00000,0.00000,0.00000,0.00000
6.233,0.00000,0.00000,0.00000,0.00000
6.279,0.00000,0.00000,0.00000,0.00000
6.326,0.00000,0.00000,0.00000,0.00000
6.372,0.00000,0.00000,0.00000,0.00000
6.419,0.00000,0.00000,0.00000,0.00000
6.466,0.00000,0.00000,0.00000,0.00000
6.512,0.00000,0.00000,0.00000,0.00000
6.558,0.00000,0.00000,0.00000,0.00000
6.606,0.00000,0.00000,0.00000,0.00000
6.653,0.00000,0.00000,0.00000,0.00000
6.699,0.00000,0.00000,0.00000,0.00000
6.746,0.00000,0.00000,0.00000,0.00000
6.792,0.00000,0.00000,0.00000,0.00000
6.840,0.00000,0.00000,0.00000,0.00000
6.886,0.00000,0.00000,0.00000,0.00000
6.933,0.00000,0.00000,0.00000,0.00000
6.979,0.00000,0.00000,0.00000,0.00000
7.026,0.00000,0.00000,0.00000,0.00000
7.073,0.00000,0.00000,0.00000,0.00000
7.120,0.00000,0.00000,0.00000,0.00000
7.166,0.00000,0.00000,0.00000,0.00000
7.213,0.00000,0.00000,0.00000,0.00000
7.260,0.00000,0.00000,0.00000,0.00000
7.306,0.00000,0.00000,0.00000,0.00000
7.353,0.00000,0.00000,0.00000,0.00000
7.400,0.00000,0.00000,0.00000,0.00000
7.445,0.00000,0.00000,0.00000,0.00000
7.492,0.00000,0.00000,0.00000,0.00000
7.538,0.00000,0.00000,0.00000,0.00000
7.585,0.00000,0.00000,0.00000,0.00000
7.632,0.00000,0.00000,0.00000,0.00000
7.680,0.00000,0.00000,0.00000,0.00000
7.726,0.00000,0.00000,0.00000,0.00000
7.773,0.00000,0.00000,0.00000,0.00000
7.819,0.00000,0.00000,0.00000,0.00000
7.866,0.00000,0.00000,0.00000,0.00000
7.914,0.00000,0.00000,0.00000,0.00000
7.961,0.00000,0.00000,0.00000,0.00000
8.009,0.00000,0.00000,0.00000,0.00000
8.057,0.00000,0.00000,0.00000,0.00000
8.103,0.00000,0.00000,0.00000,0.00000
8.150,0.00000,0.00000,0.00000,0.00000
8.197,0.00000,0.00000,0.00000,0.00000
8.244,0.00000,0.00000,0.00000,0.00000
8.291,0.00000,0.00000,0.00000,0.00000
8.338,0.00000,0.00000,0.00000,0.00000
8.385,0.00000,0.00000,0.00000,0.00000
8.436,0.01226,0.01229,0.00000,0.00000
8.480,0.01226,0.01238,0.00000,0.00000
8.527,0.01226,0.01238,0.00000,0.00000
8.574,0.05139,0.05181,0.00000,0.00000
8.622,0.05139,0.05181,0.00000,0.00000
8.668,0.00866,0.00910,0.00000,0.00000
8.716,0.01159,0.01316,0.00000,0.00000
8.763,0.01358,0.01316,0.00000,0.00000
8.810,0.01358,0.01250,0.00000,0.00000
8.857,0.00336,0.00437,0.00000,0.00000
8.904,0.00336,0.00408,0.00000,0.00000
8.951,0.00252,0.00269,0.00000,0.00000
8.997,0.00134,0.00171,0.00000,0.00000
9.043,0.00134,0.00196,0.00000,0.00000
9.090,0.00170,0.00196,0.00000,0.00000
9.137,0.00170,0.00176,0.00000,0.00000
9.184,0.00144,0.00138,0.00000,0.00000
9.231,0.00144,0.00125,0.00000,0.00000
9.278,0.00108,0.00111,0.00000,0.00000
9.324,0.00108,0.00105,0.00000,0.00000
9.371,0.00081,0.00105,0.00000,0.00000
9.418,0.00090,0.00070,0.00000,0.00000
9.465,0.00097,0.00075,0.00000,0.00000
9.512,0.00097,0.00075,0.00000,0.00000
9.560,0.00097,0.00072,0.00000,0.00000
9.607,0.00056,0.00060,0.00000,0.00000
9.654,0.00047,0.00062,0.00000,0.00000
9.701,0.00061,0.00084,0.00000,0.00000
9.748,0.00061,0.00084,0.00000,0.00000
9.795,0.00054,0.00058,0.00000,0.00000
9.842,0.00041,0.00058,0.00000,0.00000
9.888,0.00043,0.00043,0.00000,0.00000
9.935,0.00043,0.00040,0.00000,0.00000
9.982,0.00028,0.00036,0.00000,0.00000
10.029,0.00028,0.00043,0.00000,0.00000
10.076,0.00033,0.00043,0.00000,0.00000
10.122,0.00033,0.00038,0.00000,0.00000
10.170,0.00033,0.00033,0.00000,0.00000
10.217,0.00023,0.00032,0.00000,0.00000
10.263,0.00020,0.00034,0.00000,0.00000
10.309,0.00022,0.00034,0.00000,0.00000
10.355,0.00022,0.00023,0.00000,0.00000
10.402,0.00022,0.00015,0.03881,0.19301
10.449,0.28371,0.27514,0.50354,0.24195
10.496,0.28371,0.27514,0.50354,0.24195
10.543,0.30318,0.29370,0.00000,0.00000
10.590,0.30318,0.29370,0.00000,0.00000
